target,POP,EDUCATION,HOUSES,INCOME,XCOORD,YCOORD
-0.6983303296896199,9.359277484750551,8.39502555744203,8.429017500512511,11.302648779362842,-95051014.0,33618415.0
-0.770002256248862,9.191565216649847,8.16876982367527,8.109525659752872,11.258691063428058,-103682964.0,31321483.0
-0.4083621856541519,8.763271714012943,7.7501841622578365,7.717351272185329,10.958879138749674,-97168737.0,28320913.0
-0.2137538109643708,6.678342114654332,6.111467339502679,5.749392985908253,9.172742341560864,-100806360.0,35833390.0
-0.6660411117863987,9.243388226022384,8.184513753033722,8.275121630216509,11.289844411702974,-96514023.0,31027267.0
-0.4719825883132618,9.20170317858052,8.709134991587183,8.289288323000317,11.817390905456357,-96409279.0,32892657.0
-0.7026693826450927,9.053335623166015,8.054522609537294,8.140315540159985,11.151453318547691,-99968457.0,31833126.0
-0.7196134958270619,10.299238968456653,9.510815266226716,9.388319179336,12.453698055520393,-94757408.0,32105284.0
-0.6391862253063056,8.770128527538184,7.754052639035757,7.893572073504902,10.706609586304646,-93850139.0,31342577.0
-0.7112610043463317,8.747510946478448,7.647786045440933,7.801391320291485,10.718631102405324,-94180302.0,31397248.0
-0.6374887424689248,8.978660489639687,8.014335737299424,8.165932137321585,11.034809015613943,-95162686.0,30575046.0
-0.7475994221387836,10.517212666118583,9.656243400857722,9.413444467952663,12.764836642222988,-97522009.0,28005082.0
-0.6443884624369609,8.421342865759403,7.620214770574455,7.515889085215125,10.339999029049618,-98814685.0,31155153.0
-0.5416455089042636,7.572502985020384,6.786716950605081,6.628041376179533,9.833065088239582,-100538965.0,30899605.0
-0.7770247321850281,9.45053767785622,8.657302899400882,8.471358655072438,11.763606359277526,-100916695.0,32745829.0
-0.5822191534278112,7.948031990637284,7.134093721192866,7.02108396428914,10.219757081839822,-99354834.0,32730322.0
-0.7545855333777176,9.71697723512072,8.744966011114109,8.789203094473724,11.765363705981432,-94141742.0,31791634.0
-0.415487971056816,7.698936199813447,7.1049654482698426,6.716594773520978,10.414513156304784,-101893135.0,36280020.0
-0.7354984399410043,11.420601821024686,10.79728724657475,10.366812680153265,13.724845970665829,-95271428.0,32375250.0
-0.4635030646426417,7.987524479848767,7.1308988302963465,6.937314081223682,10.272426979294842,-97771429.0,32221652.0
-0.9350799987273408,9.67589662629464,8.126222529458525,8.599694412927981,11.19472920070426,-98733280.0,26574537.0
-0.693839845268668,8.884748726451182,8.086717920303906,7.959275960116396,11.05513495108338,-98839489.0,32738118.0
-0.3469003655582829,6.720220155135295,5.918893854273146,5.627621113690637,9.060447282401563,-101045062.0,31824140.0
-0.3925297412857098,7.498315870766981,6.642486801367256,6.572282542694008,9.572828387229206,-100252273.0,33177940.0
-0.8065822230736357,8.127109185346375,7.393263094763838,7.071573364211532,10.640149099927031,-100541264.0,30495859.0
-0.6549954145955699,8.776475789346321,7.913521017283895,7.745435610274381,10.860286629747776,-101731838.0,34529503.0
-0.6990790842120695,13.327362509834558,12.746357066537376,12.221158282948217,15.740767315068624,-97293284.0,32770451.0
-0.7709564772372914,11.290494159948398,10.566381689925052,10.127270899137676,13.5344770017332,-99880794.0,32311387.0
-0.470367994343591,7.001245622069476,6.3473892096560105,5.968707559985366,9.33034316437088,-102066907.0,30226009.0
-0.6073774857718028,9.16282938930513,8.252185436003328,8.144098463338524,11.345157489183784,-102338855.0,33171110.0
-0.5501310503760548,7.361375428977347,6.563855526532128,6.52649485957079,9.48288342558516,-99214984.0,33183624.0
-0.6753270024965179,9.624302610338294,8.813438494528507,8.66561319653451,11.835327753900197,-94968314.0,33217645.0
-0.8151950831174304,11.028774228618424,10.26534902316216,9.880372445030076,13.264491214494289,-100457118.0,31409637.0
-0.6685359236202171,12.65204609897583,12.05254843609602,11.298865532389062,14.96721485569567,-97779406.0,30333300.0
-0.534726499171736,8.845633256340186,7.921898411023797,7.942006808489856,10.840717520423938,-95124857.0,31093348.0
-0.6206025229507723,9.352100317014015,8.51919119407891,8.47886807709457,11.45788832904032,-94379095.0,30768905.0
-0.710554673494288,9.905984432734716,9.126088819528592,8.981555940771887,12.059062246450331,-94941393.0,32734950.0
-0.5854085424971522,8.014335737299424,7.157735484249907,6.990256500493881,10.217458523810828,-102042245.0,31364072.0
-0.8383037169159753,9.597030324758013,8.629628620746026,8.506738733512378,11.565565352294408,-99760754.0,29350099.0
-0.8766619380332958,10.020114364467847,9.107864580386948,8.761393485256058,12.002137182063487,-101151496.0,29894131.0
-0.7047201661176032,10.040811743399347,9.205629292246064,9.150165648940114,12.15180651558999,-95835238.0,32557969.0
-0.7820726584774604,10.747078550992006,9.989802853988047,9.621787551761894,13.10252998963505,-96970943.0,28796000.0
-1.140160225386854,10.43722860087286,9.569691731118324,8.827468112520654,12.37098096815325,-95573906.0,30737951.0
-0.8068128926858709,9.580661777948766,8.66544076787644,8.37816098272068,11.685760500001614,-95981994.0,30013363.0
-0.7419806732243686,9.13043098874788,8.388677769180811,8.213381737034572,11.352897547970096,-103101512.0,31510529.0
-0.7791963424898096,9.701187753026508,8.772610303280743,8.65834547117212,11.907363329229192,-96405463.0,30213697.0
-1.2280094532051606,11.003265827844206,9.8815997527781,9.684460516733758,12.886760024146598,-99327204.0,27770428.0
-0.8454324559145814,10.23458824535543,9.311180686902254,9.152711259139547,12.440832465984125,-96216514.0,29277302.0
-0.6297503091085384,8.546557800046141,7.791109510610028,7.632401126601453,10.885809441013077,-100267035.0,35397156.0
-0.7542790045878611,11.390735231870606,10.713950993163014,10.249414947928097,13.65852686895341,-98707740.0,33990204.0
-0.7631280317090159,9.368881400104732,8.529516941105069,8.300280189852664,11.540258491037868,-99241684.0,34084244.0
-0.7442838456105019,9.282847062762931,7.977968093128549,8.166784289056151,11.188676222270727,-97598146.0,26493711.0
-0.6524595805690971,10.843416682975684,10.253757025176345,9.866460431699052,13.196644905924844,-97598344.0,30644320.0
-0.5352828383855837,9.334944535200714,8.372860820526318,8.351138607086154,11.381688580803818,-98085622.0,29174034.0
-0.7171452752838601,8.798001694924846,7.970394907191429,7.85748078694253,11.017103389621338,-103047453.0,31859680.0
-0.7142164324713178,9.841718526138497,9.03049574505712,8.89877535906107,12.085496964065866,-97652699.0,33215455.0
-0.758164914500588,9.825904317877749,8.990192329641772,8.88516409509682,11.935752315340252,-95381557.0,32781919.0
-0.6948161656483345,8.593598522618644,7.725771441587952,7.569927655242652,10.871250562779244,-102824205.0,33175036.0
-0.6920072545316902,9.548810611260068,8.74209519574531,8.588024372176829,11.949281820553717,-98698171.0,33177251.0
-0.7117437183396209,8.376090350438238,7.329093736246592,7.450079569807499,10.27952384995348,-99183083.0,26999964.0
-0.6763304809921564,8.847647355711887,7.280697195384741,7.692113339595466,10.528222050409902,-99759662.0,28864352.0
-0.2591137392000435,7.9355873855892,7.501634457883413,7.0925737159746784,9.975203380077728,-113228751.0,38340778.0
-0.2740900183084509,9.897268252722212,9.444067716830038,8.951051374025619,12.168479806670272,-113097137.0,41514922.0
-0.3771021451929641,10.53270935727982,9.974877548622802,9.353921100453707,12.640475003532936,-111748944.0,41690981.0
-0.4676700025748097,9.57962547262959,8.942591637231851,8.618123909994678,11.935955404257864,-110582783.0,39643915.0
-0.1413322122607585,6.169610732491456,5.762051382780177,4.976733742420574,8.378850241794492,-109505044.0,40889907.0
-0.3935553414007664,11.359319636684408,10.957067607162127,10.34480231353799,13.731627736482675,-112123475.0,41014827.0
-0.3896387938836199,8.869960510523953,8.344267356262645,7.94873845481361,11.148851789221814,-110435306.0,40281647.0
-0.3601195395528869,8.789355452209982,8.254008590564844,7.86480400332846,11.120105074395145,-110690249.0,38990178.0
-0.1814940846739228,7.789868559054706,7.288927694521257,6.895682697747868,9.81197515203002,-111438826.0,37873550.0
-0.4620712371318483,8.579980179515003,8.048468743668883,7.668093709082406,10.887904113457884,-109559034.0,38993569.0
-0.3253725671979843,9.287764268940986,8.797397374012059,8.272826003650401,11.40183746744634,-113276939.0,37856501.0
-0.2357260358466861,8.137103389639302,7.669961995473577,7.271008538280992,10.271008465728148,-112795948.0,39711399.0
-0.2952866718370002,7.80954132465341,7.467942332285852,6.93828448401696,9.810330054049878,-111893833.0,37292567.0
-0.1687481102414967,8.58876938990546,8.173293438966228,7.722234744709607,10.672136376495851,-113104745.0,39046589.0
-0.1594752879427847,7.957177323459475,7.582738488914411,7.0317412587631285,10.330942436869211,-111579140.0,41081323.0
-0.1650192780708561,6.742880635791903,6.335054251498059,5.934894195619588,8.780018887869153,-112129709.0,38335937.0
-0.3003806557889081,7.145196134997171,6.63200177739563,6.212606095751519,9.411156511406302,-111238688.0,41619014.0
-0.4559485876009841,12.896440968639682,12.4406703468895,11.83028769152342,15.28373277183156,-111925494.0,40670711.0
-0.5690428376099277,8.771525284186465,7.985824666418917,7.724004656676065,10.722121353137489,-109805024.0,37631161.0
-0.3195252628243743,9.116469156366112,8.582980931954241,8.223090551161533,11.10108507788866,-111575157.0,39373352.0
-0.2581822697648785,9.104535313079204,8.675222055641148,8.264620829411216,11.298729266447284,-111797045.0,38746559.0
-0.2581414322286957,8.7937637591133,8.422662707570003,7.823245690685523,11.364703840173275,-110965855.0,40883639.0
-0.4823981829411448,9.663515696240424,9.133351330448049,8.669227347271736,12.03243923723365,-113182152.0,40445422.0
-0.493241483071122,9.393245092030718,8.786456678344,8.454253391642363,11.680801519415963,-109518320.0,40125578.0
-0.4596918229591615,11.823200386074644,11.197844788700635,10.548284472155029,13.941202678631957,-111669709.0,40117393.0
-0.2682341718930487,8.548691858475609,8.101980731853192,7.604396348796338,10.749076811237298,-111158793.0,40332732.0
-0.2831419793982661,9.692087278241504,9.243581705755984,8.698681067461614,11.75123345280421,-113516741.0,37278485.0
-0.0871631566059187,7.088408778675395,6.618738983517219,6.236369590203704,9.097619501912064,-110897030.0,38364135.0
-0.4159057893392237,11.460410371858927,10.96831897190132,10.430048720688175,13.766631189816286,-111917425.0,41295677.0
-0.5808841353393479,9.942227380852058,9.319105086767571,8.85907931788153,12.00706667475576,-73142548.0,44030571.0
-0.5597511291777497,10.086433914098924,9.520541965857834,9.033006356693267,12.28152792394478,-73108405.0,43029341.0
-0.5491211947452435,9.810439811486056,9.237955539009157,8.739376281635323,11.854605545770813,-72098806.0,44459934.0
-0.5775292142943034,11.3354959227367,10.774257769108472,10.114356072974726,13.592458252487036,-73087693.0,44453700.0
-0.625526992884966,8.383433201236713,7.647308832356238,7.415776975415394,10.345509572617171,-71720604.0,44731851.0
-0.5596689130184433,10.066031481721408,9.36434818445553,9.024613022047395,12.172805375414027,-72908992.0,44860121.0
-0.3669346328763474,8.081165777725433,7.516977224604321,7.160845906664299,10.210898720168904,-73290953.0,44795372.0
-0.5495717350873353,9.38739809909504,8.833608482690892,8.313116702819253,11.447426482737534,-72646320.0,44607105.0
-0.5250192469160488,9.673696958500123,9.117127990254003,8.682877107057168,11.6891115716581,-72381605.0,44008230.0
-0.5585147309646796,9.687319614958344,9.010791269515602,8.672314828283538,11.712202462413597,-72250933.0,44829184.0
-0.5621824579734316,10.657776868038312,10.106510025854115,9.555205857955418,12.780647416460065,-73035050.0,43574204.0
-0.4889739892668281,10.53876724439254,10.024598378285186,9.446518601560848,12.67120505462428,-72621309.0,44269630.0
-0.4820259019486173,10.19906338710701,9.707776758623158,9.08805973726735,12.36105298109791,-72717598.0,42986237.0
-0.4833458708710996,10.52236905619992,10.06126023640867,9.510815266226716,12.75119244388538,-72570174.0,43570621.0
-0.761691269362375,10.03950335645357,8.998384010052538,9.067970030684457,12.009339742332887,-75763999.0,37762281.0
-0.7687331879434645,10.65109924385748,9.976087244950472,9.341368634382588,12.989992454031963,-78556228.0,38025947.0
-0.7445771350792185,9.211739392889893,8.35819745992578,8.269756947532983,11.376143079304065,-80013426.0,37784462.0
-0.4729377156297047,8.68929604801586,7.611842399580417,7.71244383427499,10.717413277732255,-77977328.0,37337386.0
-0.8735815882752487,9.960623743906938,8.900685318713995,8.860499167616016,12.028798329957732,-79142385.0,37611246.0
-0.6917233549753146,9.038602608721874,8.032035314398824,8.09437844497296,11.215920065057563,-78810027.0,37369929.0
-0.6465196154887121,11.756890731976736,11.43226840195242,10.22625922065976,14.466245417605029,-77101909.0,38878726.0
-0.817141416308969,10.565144066004702,9.729193687429404,9.542158939916048,12.601180973529194,-79133094.0,38171554.0
-0.7723846889031547,8.376781037699493,7.467942332285852,7.275172319452771,10.50221415747658,-79736146.0,38058846.0
-0.7456306447926817,10.124869553230678,9.280332743796215,9.219101877644755,12.280878588331417,-79528785.0,37311688.0
-0.6918670438372274,8.451907724717607,7.520776415062797,7.475339236566737,10.342226237407218,-81126687.0,37132211.0
-0.6630546390670009,9.722804652410682,9.024733424190698,8.795582216956426,11.96624061292973,-79804515.0,37551711.0
-0.6393736102733794,9.315960853839869,8.065265208897733,8.224431573221159,11.168673041030052,-77858651.0,36764459.0
-0.846491115960406,10.117832509493988,8.788593431293735,9.141740280483926,12.23956544701221,-82035524.0,37266622.0
-0.7359351230606368,9.010547069270189,7.805474625270857,8.000684784514748,10.898829731716788,-78525376.0,37568550.0
-0.7654315067385404,10.362461831496551,9.503084610020228,9.403766708502244,12.569569268815837,-79091261.0,37211710.0
-0.8714508458752004,9.41897923708751,8.371242135931933,8.426830751335846,11.484906576452705,-77348448.0,38025805.0
-0.7220487088115206,9.895102496001687,8.757626411267408,9.007367027451355,11.82257693322599,-80734321.0,36734719.0
-0.7675065121506055,8.431853144249223,7.338238150065589,7.414572881350589,10.55229091924402,-77061381.0,37351613.0
-0.6418538861723952,9.060331104649476,7.867488568699128,8.037866234709618,10.927519962848502,-78661932.0,37008090.0
-0.5817020838101854,11.471248938775092,10.971021885633377,10.491857380698828,13.989641160294358,-77588420.0,37378206.0
-0.8011526948166772,8.892473968347087,8.203851372183879,7.814803429489359,11.218124781891788,-77996976.0,39116395.0
-0.4910702128930406,7.9748769005588755,7.122059881629142,7.081708586105575,9.982252521171782,-80215803.0,37486962.0
-0.7883947056855121,9.6778408710038,8.81996090128606,8.587651655064798,11.856288193248568,-77956946.0,38486067.0
-0.567520967442535,8.58185670474196,7.489970898834801,7.633369649679584,10.504766124286546,-78239480.0,37514670.0
-0.5082707681532792,9.494842393421331,8.202482446576537,8.564076777315087,11.532933953428486,-82351260.0,37116635.0
-0.8292845363524872,9.685518092495649,8.57376254290413,8.546557800046141,11.710710181817548,-77630071.0,37076433.0
-0.7593686670399471,8.761393485256058,7.8383433155571165,7.7752758464868625,10.868092144688834,-76951431.0,37944415.0
-0.564332481931622,12.951496761544137,12.661397187205278,11.841574321459756,15.739756144540278,-77276396.0,38833867.0
-0.766364194047565,10.131140919328166,9.448411943874628,8.944419791305915,12.48029706867186,-77808543.0,38740657.0
-0.6813967108820602,9.053101595549691,7.987864096085687,8.166216268592143,11.001533013921335,-80363170.0,36936010.0
-0.8155260045435302,8.881419551507804,8.047509510981422,7.892825526251117,10.929331996319728,-78278911.0,37844377.0
-0.8500121946302084,10.163811274974622,9.163877497565842,9.17118365677499,12.219921308596923,-79880814.0,36993220.0
-0.7808690371531739,10.066966021528604,9.269080866998785,9.12347443895452,12.3107794475638,-78262947.0,39205592.0
-0.6100317935419266,9.455088847042775,8.659213451436667,8.533066540572527,11.51739545964168,-80697854.0,37319108.0
-0.6101453905784258,9.584383610076006,8.846353043314327,8.677780256064185,11.790731428814302,-76522841.0,37403209.0
-0.5660684592682479,9.0583540149783,8.131824785007195,7.992944547318106,11.355335544395455,-77925906.0,37717585.0
-0.6196382464395587,9.40640045488065,8.291045131081729,8.502079553606189,11.377163013956228,-81228499.0,36652520.0
-0.6354864119213621,8.576781982827894,7.710205194432532,7.60489448081162,10.700499130126362,-78470800.0,38297914.0
-0.6462762261602641,8.889032571874742,7.5883236773352225,7.826044013518965,10.688621213708446,-77562483.0,36674526.0
-0.7932887330548422,9.987093136390923,8.802823159741887,8.913684824725294,11.900043286260331,-78938306.0,36766677.0
-0.5658247297111814,10.48754505050837,9.794509389966382,9.519221155568957,12.86058034398934,-77491262.0,37760263.0
-0.5719491996185617,11.80451240349922,11.258807109356589,10.6976558471548,14.25212091151262,-77404166.0,37550800.0
-0.8253526931880923,10.611350916931752,9.592468614719907,9.66675204770245,12.759460508711514,-79884458.0,36670869.0
-0.565633860260986,7.718685495198466,6.920671504248683,6.771935555839602,9.78470401654616,-79556297.0,38350324.0
-0.6677766660980176,9.62760228996386,8.709630081951286,8.604654467186231,11.803847283771836,-76711212.0,36907042.0
-0.7079476480649269,9.701126540404449,9.071767722112243,8.616857514529183,12.017052704568126,-76770737.0,37311647.0
-0.7019455702651118,8.37516869138682,7.356918242356021,7.446585099157725,10.442492386567428,-76901789.0,37720303.0
-0.7563812047526532,8.867709208039386,8.244071270295786,7.86480400332846,11.168306130693178,-77154814.0,38264541.0
-0.5962667599638536,8.78523362361273,7.988542982737695,7.805882040228621,11.02864439642635,-77096684.0,37703021.0
-0.5421915957889816,8.966611387052865,8.158802490694002,8.123854263105914,11.13343507403426,-76410883.0,37707716.0
-0.6578177879563185,9.803832949375945,8.566554620953962,8.825265953515752,11.677083051136512,-83128996.0,36707070.0
-0.6329586094725705,10.560748454531664,10.124067821447174,9.510889310134788,13.15427087560954,-77636626.0,39093182.0
-0.7907489683565299,9.440022500129976,8.374476889214643,8.488587934405903,11.49092522469056,-77957028.0,37987057.0
-0.7385235848979992,9.066008001086264,7.976251943745623,8.08271113423758,11.037080810099484,-78241394.0,36947001.0
-0.7335032898045437,8.900003608959596,7.949797216161852,7.890582534656536,10.882903307029348,-78281290.0,38409177.0
-0.5106103153358337,8.731013415269564,7.987864096085687,7.88758403166028,10.956614211043108,-76279226.0,37418661.0
-0.8707265937568085,9.965992757887523,8.914088348841334,8.871926251117628,11.95151582351022,-78365114.0,36683622.0
-0.5659185087399781,8.68084148294457,7.86940171257709,7.79934339821592,10.724192066510948,-76506992.0,37610869.0
-1.0695778338647663,10.83057973810414,9.789422596248157,9.388235479817224,12.78845864192938,-80394412.0,37171177.0
-0.6824136249168369,9.093357016490364,7.932003152361385,8.09559870137819,11.109892397053349,-78884353.0,37792026.0
-0.7072157914651704,8.72518249495877,7.959275960116396,7.820439515262181,10.98781496309287,-76997788.0,37506203.0
-0.8110473410363817,9.275472466913964,8.181440695719374,8.125039097367745,11.111970172339891,-75925725.0,37301001.0
-0.567306363849104,8.940629184845639,8.049107721326406,8.096512917501594,11.149556739005355,-76379084.0,37857955.0
-0.6476620104691726,9.280146246220143,8.181160858023409,8.243282523048375,11.296037307818526,-78054668.0,37141409.0
-0.7446556190644387,9.470162947548884,8.624252263709645,8.444837529224097,11.563609073537146,-78011777.0,38240198.0
-0.6762640754842195,9.549451979534323,8.498010371999463,8.586346050104554,11.55781278484612,-78481544.0,38613652.0
-0.7315163899407686,9.451323841418724,8.382747094863314,8.540714386457584,11.49409936072018,-80285090.0,36681768.0
-0.8399590784308497,10.757349536135967,9.598727138549595,9.734832186505988,12.656262522417846,-79397333.0,36820155.0
-0.6938034203297505,9.121071904218,8.297792626380861,8.022240916806537,11.24151036498232,-77916362.0,37546060.0
-0.8016378404324556,9.431802510507854,8.279950715722526,8.172164452111904,11.276430681287602,-78443070.0,37218313.0
-1.111828463937787,9.7925001243465,9.049467146388098,8.298290634359283,11.898623145162707,-77221211.0,37186767.0
-0.8573301558855988,11.431693717335442,11.02356774781948,10.352746235642709,13.987450074065109,-77477783.0,38704050.0
-0.7324397669289056,10.128429485791717,9.203617826215355,9.127936545721369,12.231267570964713,-80713855.0,37063187.0
-0.6375531876447162,8.4069317971587,7.4999765409521215,7.304515946460155,10.543629447772176,-78168603.0,38687336.0
-0.7194514757535835,8.541495483939203,7.531552381407289,7.618251097876695,10.601025081397369,-76724393.0,37938524.0
-0.5416810661033562,10.877405477245077,10.362461831496551,9.879399757007038,13.27744904856236,-80079453.0,37268550.0
-0.8299869047266704,9.474165107897395,8.58185670474196,8.478660241699453,11.491773327494665,-79446196.0,37814645.0
-0.8471538649948069,10.637416726816308,9.768297642474444,9.601503695373488,12.66695353887155,-78876339.0,38515309.0
-0.714798167288258,10.008928064994125,8.8771028978649,9.04911472347696,12.040844166162396,-82095390.0,36937887.0
-0.6611063403448121,9.808187372681804,8.644706511715198,8.818334283552174,11.66599842140506,-82601454.0,36718623.0
-0.5968993123120185,9.92083619087074,9.07383312732152,8.938794081433805,11.990357683794183,-78568095.0,38861886.0
-0.7149547035101769,10.095965689539453,8.945984124827898,9.067393362656247,12.076880396619002,-81533542.0,36844951.0
-0.7247511705149936,9.517604459155686,8.335431477880796,8.282230063296685,11.426572053292125,-77106580.0,36723556.0
-0.8060206326859785,10.016860879703811,9.306650052113593,9.081256218564643,12.275146180430411,-77650521.0,38179795.0
-0.8074735933484174,10.20636607186919,9.578311275656766,9.22207129485188,12.599063607307166,-77452829.0,38413096.0
-0.4036911143841015,8.348537825386098,7.22983877815125,7.301147805856032,10.414633125113038,-76890536.0,37119825.0
-0.5751739793858484,8.935245415029874,7.766416898019655,7.8407064517494,10.938165581908146,-77258771.0,36926372.0
-0.8921400867776157,10.468858178153916,9.45954145760968,9.50353223760156,12.585388831143275,-81563049.0,37125510.0
-0.796113213233058,9.638284261844774,8.866299565855018,8.617581365447506,11.806423094242692,-78206974.0,38908123.0
-0.7603389396621747,10.415172806714,9.42100640177928,9.434203664214742,12.494910300039749,-81961173.0,36724220.0
-0.7166217393906837,9.231612507251722,8.274611946209552,8.347353412124338,11.316350813698165,-76803864.0,38113533.0
-0.8385410075391846,10.322033400182823,9.21830854162536,9.35573857466554,12.43367026274928,-82621677.0,36974565.0
-0.7366213701629594,9.815257251141714,8.85978949474541,8.835937789319836,11.8663039816578,-81085048.0,36921075.0
-0.6841228199408835,10.087807111992756,9.605148899895818,8.910045761473558,12.458623531304584,-76439212.0,37223614.0
-0.7356000125123199,11.341888002636532,10.977875452313372,9.791326185647796,14.044137448259653,-77086178.0,38821000.0
-0.659146003901081,8.451907724717607,7.668093709082406,7.342779189331845,10.5095779005279,-79521114.0,37337818.0
-0.7885968887585246,9.57045937831747,8.711443319075466,8.480321716640333,11.680886061704063,-82168103.0,36613216.0
-0.8346351077465437,8.47907586930311,7.44600149832412,7.448333860897476,10.51452948317723,-79357099.0,37731693.0
-0.7960324474292282,10.382203122383885,9.570040734716605,8.844624683385302,12.531111917024726,-78485745.0,38037450.0
-0.7474525447727256,11.263527770010382,10.562638349337766,10.183465020602355,13.542223051519036,-76308771.0,36678812.0
-0.7399784802440443,8.249313746260636,7.466799475018602,7.201170883281678,10.334977718468442,-79825532.0,37823468.0
-0.5360188310387635,9.398644000447684,8.830396801098097,8.395477432732141,11.788722185622778,-77398786.0,37264000.0
-0.775677633717871,8.830835365537549,7.949091499830517,7.771067086065406,10.907202909334556,-79990271.0,37777966.0
-0.6896853723485119,10.451724561300264,9.53430615650521,9.296701537624228,12.78422415212926,-79408300.0,36583187.0
-0.6371942005902875,8.187855443695623,7.004881989712859,6.903747257584598,10.447641563750562,-77536704.0,36694793.0
-0.5884666491082804,9.576163344811905,9.194718991073223,8.378620541552298,12.27849562745629,-77298227.0,38853650.0
-0.482301594915091,8.949884285777994,8.669055540725484,7.727535110475448,11.716690459057835,-77174558.0,38885050.0
-0.7480069901007074,8.55429627936774,7.487733761436444,7.253470382684528,10.770693076719793,-76935967.0,36680804.0
-0.9011198734336006,9.411892497046916,8.569595870209286,7.862112211662748,11.738697558638126,-77487129.0,38299252.0
-0.7849623808346715,8.522578663692576,7.412160334945205,7.532088143541722,10.67394293618674,-80917721.0,36664502.0
-0.8342724653480449,11.373410492095593,10.72097400735168,10.143527551510068,13.631682667218774,-76291910.0,37055150.0
-1.0456467530881977,9.71057005652877,8.653994232908383,7.9854843567338225,11.921764873717342,-78873976.0,38436724.0
-0.7496384511776277,9.720705889909716,8.916908467543795,8.563504094279487,11.92877645263081,-77298425.0,37290565.0
-1.0836180536977975,8.72518249495877,7.736307096548285,7.111512116496157,10.612655709150252,-79444621.0,37782292.0
-0.7269313208026222,10.829966210797773,10.058223775185438,9.602652693506046,13.039546826181397,-79191434.0,37401217.0
-0.7410522697288418,9.248599084093271,8.812248018197431,8.140898460607852,11.796253070476974,-77485372.0,38747400.0
-1.1671797639984804,8.301273485191347,7.520776415062797,7.192182058713246,10.58840092816897,-77452060.0,38773267.0
-0.6565793730972977,9.51480581246231,8.729073550451737,8.39072252736229,11.721677959989073,-79863824.0,36683477.0
-0.7915446829723898,11.5490645115861,10.897664823067354,10.19204424239857,13.808944045534496,-76514160.0,37075850.0
-1.0974509002318538,12.212879426743095,11.343156790047724,10.56035967723136,14.305343162198302,-76244943.0,36923200.0
-0.8808115817643953,8.125039097367745,7.166265974133638,7.055312843339752,10.299945551484315,-82626090.0,36931339.0
-0.802517871714068,10.29630636560997,9.4129546320379,8.978660489639687,12.472382960244262,-77392576.0,37204350.0
-0.5463733631260261,8.677609912822142,8.151044945685024,7.809135398120538,11.137125949517817,-76290436.0,37153396.0
-0.7294090144812841,11.21926556083191,10.398610532574828,9.959962399464109,13.36662320260701,-76356410.0,36855534.0
-0.8868681515885743,9.290444616217844,8.209308411646937,7.826044013518965,11.276595351851842,-80558897.0,37124075.0
-0.6697838163799918,12.044664863185574,11.255759665041582,10.607747754099645,14.254088662475674,-77474584.0,37531050.0
-0.7743602406166978,11.235919532515682,10.510259517349327,10.076431947517486,13.43439654071994,-79958399.0,37278400.0
-0.6759049110487432,9.823198981307293,9.12750209366718,8.647519453091812,12.143904645818564,-80056418.0,37286650.0
-0.6704297771518215,8.552367266423891,7.704361167910313,7.522400231387125,10.65495080991891,-78906246.0,36707791.0
-0.763703103844982,9.741733036682138,9.009202900924588,8.587465244401569,12.06859060220891,-79062277.0,38158808.0
-0.6937136767959675,10.420762335696296,9.482807278621484,9.28785681440401,12.566613606784342,-76638147.0,36703293.0
-0.8297737340558822,12.10994713343279,11.633451402097306,10.909271578893042,14.518598663392558,-76014740.0,36770134.0
-0.6409554530848585,9.33679679592874,8.630700432209832,8.27052509505507,11.872870057776584,-78902634.0,38069502.0
-1.111844148012766,9.10242102975669,8.024534871605695,6.824373670043086,11.090293851940157,-76706855.0,37270008.0
-0.853576505736358,9.651880224221337,8.852235835227855,8.321664807135,11.910069381124174,-78175001.0,39174479.0
-0.5930306614194407,9.064389316491878,8.46695197497949,8.006700845440367,11.37903972385741,-118556910.0,46988989.0
-0.5818287874222214,9.385553389532843,8.904630097005011,8.39072252736229,11.65606430788892,-117185020.0,46182485.0
-0.5261933891009765,11.22748088745864,10.822534482604,10.177932398205888,13.769819436796665,-119501530.0,46247641.0
-0.5213095180124139,10.417268804127753,9.88608703785596,9.359449794564023,12.734931685401964,-120641356.0,47876957.0
-0.5247752366761613,10.536937805837946,10.054318442238712,9.556126244582746,12.888871466033835,-123931203.0,48109502.0
-0.6024776211877256,11.787940143694328,11.328413511006964,10.743976570994,14.183333333287903,-122484295.0,45773673.0
-0.3516286758711073,7.994632311431825,7.57095858316901,7.042286171939743,10.156189906091882,-117915368.0,46301584.0
-0.6629460407044245,10.925470744968305,10.403323005002216,9.884916166950692,13.313315913241304,-122682163.0,46190773.0
-0.5746749650003355,9.646787217693076,9.150271845510064,8.687610843707368,11.920628068018583,-119694857.0,47739947.0
-0.6071742252627974,8.256866848974312,7.729295674310482,7.237059026124737,10.387239982375185,-118508651.0,48469558.0
-0.6698445804695599,10.059251216519025,9.505469645063013,8.931155429778348,12.419537509092889,-118904770.0,46536896.0
-0.1647218994649382,7.490529402060711,7.109062135687172,6.499787040655854,9.76388059814971,-117534760.0,46433948.0
-0.5866624651649701,10.395619533854864,9.824336114230691,9.368027647811775,12.603945673258725,-119466316.0,47207843.0
-0.6210023799503954,10.76523761774909,10.193915850655934,9.76703761939823,13.109833201611094,-123829002.0,47147370.0
